3827266000443;TÉCNICA SERVIÇOS LTDA.;TEKNICA CELULAR;3827266;4751200;3;0;0;0;0;0.0036101;0;0;0;0;-0.6;0.0392156862745;107062040.5;107220722.667;-0.00602495115792;1129639121.0;3;1.0;1.0;1.0;0.5;0.15;1.0;22
7448816000121;JARDIM GIOVANA EMPREENDIMENTO IMOBILIARIO LTDA;NULL;7448816;4110700;0;0;0;1;0;0;0;0;0.0075188;0;0.2;0.0049504950495;12441542.0;12441542.0;0.0;1295704904.0;1;1.0;1.0;1.0;1.0;0.0;1.0;2
2611433000109;PAGUE LIGEIRINHO;PAGUE LIGEIRINHO;2611433;9511800;0;0;0;3;22;0;0;0;0.019868;0.18803;9.4;0.04;6205619.5;6560022.7;3.60484467741;1295971726.0;32;0.794871794872;1.0;1.0;1.0;-0.0615384615385;6.0;12
1839841000150;GELBANISE OLIVEIRA DE ALMEIDA -ME;A BICICLETA;1839841;4763603;0;1;0;0;0;0;0.2;0;0;0;-0.1;0.25;12006326.0;12006326.0;0.0;1257945433.0;1;1.0;1.0;1.0;1.0;0.0;2.0;10
3232959000140;COOP. DE ECON. CRED MUTUO DOS SERV PODER EXE DO AC;SICOOB - CBCRED;3232959;6499999;0;1;0;0;0;0;0.047619;0;0;0;-0.1;0.0526315789474;9668841.0;9668841.0;0.0;1261068893.0;0;1.0;1.0;1.0;1.0;0.0;1.0;24
19387398000199;C.E.D. CENTRO DOS ELETRODOMESTICOS LTDA - ME;CENTRO DOS ELETRODOMESTICOS;19387398;4753900;0;0;0;1;0;0;0;0;0.00043937;0;0.2;0.0022271714922;5260200.0;5260200.0;0.0;1299769130.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
379771000212;HEWLETT PACKARD COMPUTADORES LTDA;HP BRASIL;379771;2621300;0;0;2;0;0;0;0;0.0036036;0;0;0;0.00300751879699;5183119.0;5183119.0;0.0;1274268955.0;2;1.0;1.0;1.0;1.0;0.0;1.0;13
4207226000119;ALEX M. TAVARES DANTAS;ELETRÃO;4207226;4754701;0;0;1;0;0;0;0;0.0012121;0;0;0;0.00380228136882;33216284.0;33216284.0;0.0;1262957479.0;1;1.0;1.0;1.0;1.0;0.0;1.0;12
3418525000130;LDR CORRETORA DE SEGUROS;LDR CORRETORA DE SEGUROS;3418525;6622300;0;0;1;0;0;0;0;0.071429;0;0;0;0.0120481927711;8584948.0;8584948.0;0.0;1265887506.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
23069198000670;M. A. SILVA & SILVA LTDA;SANTA LUCIA - FILIAL IV;23069198;4711302;1;0;1;0;0;0.0011779;0;0.0022124;0;0;-0.2;0.00840336134454;15152513.5;15152513.5;0.0;1222278183.0;2;1.0;1.0;1.0;1.0;0.0;1.0;23
2959800000160;UNIME - UNIAO METROPOLITANA DE EDUCACAO E CULTURA S/C LTDA;UNIME;2959800;8532500;0;0;1;1;0;0;0;0.012987;0.014493;0;0.2;0.0666666666667;17197313.0;19639905.6667;0.426945490171;1264788681.0;1;1.0;0.5;1.0;1.0;-0.05;3.0;8
3704924001139;ELETROLAR MÓVEIS E ELETRODOMESTICOS LTDA.;ELETROLAR;3704924;4754701;0;0;0;1;0;0;0;0;0.0013405;0;0.2;0.00190114068441;10805813.0;10805813.0;0.0;1294396303.0;1;1.0;1.0;1.0;1.0;0.0;1.0;15
11339635000134;PRAZERES CELULARES & ACESSRIOS LTDA - EPP;CHINA TELECON;11339635;4752100;0;0;0;1;0;0;0;0;0.0024038;0;0.2;0.00271739130435;2422924.0;2422924.0;0.0;1298635620.0;1;1.0;1.0;1.0;1.0;0.0;1.0;13
11918109000471;ASSOCIACAO DE ENSINO SUPERIOR DE ALAGOAS-AESA;FAA;11918109;8542200;0;0;3;6;0;0;0;0.42857;0.66667;0;1.2;1.0;12523183.0;13132317.4;0.339980244024;1271772307.0;5;0.2;0.5;1.0;1.0;-0.29;8.0;10
490504;BANCO DO BRASIL SA;AGENCIA EXPEDITO;0;6422100;1;0;2;0;0;0.00018843;0;0.00046136;0;0;-0.2;0.00126957257723;6997983.0;40939324.6667;0.703294880058;1208983012.0;2;1.0;1.0;1.0;1.0;0.0;1.0;3
1534080006754;NOVO MUNDO MÓVEIS E UTILIDADES LTDA;NOVO MUNDO;1534080;4753900;0;0;1;0;0;0;0;0.00038314;0;0;0;0.00445434298441;20952973.0;20952973.0;0.0;1274793206.0;2;1.0;1.0;1.0;1.0;0.0;1.0;17
6319839000173;EDSON FARIAS;EDSON FARIAS;6319839;2512800;0;0;1;0;0;0;0;0.045455;0;0;0;0.0344827586207;3542059.0;3542059.0;0.0;1270563518.0;1;1.0;1.0;1.0;1.0;0.0;1.0;14
8529072000132;VINHEDO EMPREENDIMENTOS IMOBILIÁRIOS LTDA;NULL;8529072;4110700;0;0;2;0;0;0;0;0.012195;0;0;0;0.019801980198;29335231.0;25199688.5;-1.08877626827;1268924411.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
8306788000170;MTV COMERCIO DE COLCHÕES LTDA;COLCHÕES ORTOBOM;8306788;4754702;1;0;0;0;0;0.016393;0;0;0;0;-0.2;0.1;24801218.0;24801218.0;0.0;1216231495.0;1;1.0;1.0;1.0;1.0;0.0;1.0;22
85240869000166;ILHA SERVICE SERVICOS DE INFORMATICA LTDA;SERVIÇOS DE INFORMÁTICA LTDA;85240869;2621300;1;0;0;1;1;0.0025575;0;0;0.0027778;0.0053191;0.4;0.00451127819549;11745251.0;10103257.0;-0.469617858368;1212508944.0;2;1.0;1.0;1.0;1.0;0.0;1.0;7
7444360000121;E.P. ANDRADE & CIA LTDA - ME;NOVA MULTIMARCAS;7444360;4511101;1;0;0;0;0;0.0037594;0;0;0;0;-0.2;0.047619047619;40251404.0;40251404.0;0.0;1201194793.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
33469172001806;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC;CENTRO DE FORMACAO PROFISSIONAL DE VITORIA;33469172;8593700;1;0;0;0;0;0.090909;0;0;0;0;-0.2;0.0555555555556;20655509.0;20655509.0;0.0;1202987035.0;0;1.0;1.0;1.0;1.0;0.0;1.0;4
36212637000199;AMERICAN AIRLINES INC;AMERICAN AIRLINES INC;36212637;5111100;2;2;1;0;0;0.011364;0.013986;0.0044643;0;0;-0.6;0.0130434782609;11934043.0;20301793.0;1.15153110109;1218231264.0;1;1.0;0.333333333333;1.0;1.0;-0.0666666666667;2.0;-1
1781630000103;NELSON EDSON DE SOUSA GOMES;PREGÃO DO NELSÃO;1781630;4754701;1;0;0;0;0;0.00091659;0;0;0;0;-0.2;0.00190114068441;137025455.0;137025455.0;0.0;1143816109.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
11112887000126;L. PEREIRA DA SILVA INFORMÁTICA-ME;SINTONIA;11112887;4752100;0;0;0;0;1;0;0;0;0;0.0047847;0.4;0.0108695652174;5832866.5;6722051.75;0.996207128506;1298032418.0;4;1.0;1.0;1.0;1.0;0.0;1.0;9
11033807000147;BUSCA FONE LISTAS TELEFONICAS LTDA ME;BUSCA FONE;11033807;5819100;0;0;0;0;1;0;0;0;0;0.16667;0.4;0.0625;9237532.0;9237532.0;0.0;1312832467.0;0;1.0;1.0;1.0;1.0;0.0;3.0;7
2769787000186;J. MOURA & CIA LTDA;SINAL EQUIPADORA;2769787;4530703;1;0;0;0;0;0.013699;0;0;0;0;-0.2;0.125;10001924.0;10001924.0;0.0;1224781566.0;0;1.0;1.0;1.0;1.0;0.0;1.0;12
6055588000167;ARAGAO VEICULOS LTDA - ME;ARAGAO VEICULOS;6055588;4512902;2;0;0;0;0;0.2;0;0;0;0;-0.4;0.5;31187157.0;31187157.0;0.0;1177523562.0;1;1.0;1.0;1.0;1.0;0.0;1.0;23
5859755000160;PREVENIR PLANO DE SAUDE LTDA;PREVENIR PLANO DE SAUDE;5859755;6550200;1;0;0;0;0;0.0031153;0;0;0;0;-0.2;0.00854700854701;52449384.0;52449384.0;0.0;1168604980.0;0;1.0;1.0;1.0;1.0;0.0;1.0;11
7695509000145;P. M. S. AUTOMECANICA E COMERCIO DE PEÇAS LTDA;AUTOFIAT;7695509;4520001;0;0;0;1;0;0;0;0;0.090909;0;0.2;0.333333333333;9082358.0;9082358.0;0.0;1297694605.0;1;1.0;1.0;1.0;1.0;0.0;2.0;7
8382929001025;RIQUENA NETO & CIA LTDA;CENTRAL AR - AR CONDICIONADO;8382929;4753900;0;0;0;2;1;0;0;0;0.00087873;0.00091158;0.8;0.00668151447661;3521336.0;3389336.33333;-0.149444466678;1295376965.0;3;1.0;1.0;1.0;1.0;0.0;1.0;-1
8742727000156;MIP TURISMO LTDA;TARGET TURISMO;8742727;7911200;0;0;1;1;0;0;0;0.009901;0.012048;0;0.2;0.0227272727273;16729783.0;16729783.0;0.0;1288870293.0;1;1.0;1.0;1.0;1.0;0.0;1.0;2
6340321000111;SITIO CIRO MUSA EMPREENDIMENTOS LTDA;SITIO CIRO MUSA;6340321;4110700;0;0;0;1;0;0;0;0;0.0075188;0;0.2;0.0049504950495;16903846.0;16903846.0;0.0;1304712967.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
3356900000164;ALLCAR VEICULOS LTDA;NULL;3356900;4511101;0;1;0;0;0;0;0.0043103;0;0;0;-0.1;0.047619047619;24628202.0;24628202.0;0.0;1241112088.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
5205065000197;F X COSTA;MERCADAO MOVEIS;5205065;4754701;0;0;1;0;0;0;0;0.0012121;0;0;0;0.00190114068441;22051895.0;22051895.0;0.0;1278338993.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
12639365000140;CASA DO PISO;NULL;12639365;4744005;1;0;0;0;0;0.02;0;0;0;0;-0.2;0.0909090909091;2506102.0;2506102.0;0.0;1227099078.0;0;1.0;1.0;1.0;1.0;0.0;1.0;12
6092003000260;SVA DA AMAZONIA LTDA;SVA;6092003;4649402;31;1;0;0;0;0.033623;0.00083333;0;0;0;-6.3;0.0314960629921;20991417.0;28530660.875;1.39629313054;1138650605.0;10;1.0;1.0;1.0;0.473684210526;0.157894736842;1.0;-1
39346861012259;G BARBOSA COMERCIAL LTDA;G BARBOSA;39346861;4711302;0;1;1;0;0;0;0.0017762;0.0022124;0;0;-0.1;0.00840336134454;27298793.5;27298793.5;0.0;1241030289.0;1;1.0;1.0;1.0;1.0;0.0;1.0;8
60866308000146;ALTA COMERCIAL DE VEÍCULOS LTDA;ALTA VEÍCULOS;60866308;4511103;0;0;1;0;0;0;0;0.043478;0;0;0;0.0833333333333;12544080.0;12544080.0;0.0;1291891303.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
33014556035062;LOJAS AMERICANAS S.A.;NULL;33014556;4711302;0;1;0;1;0;0;0.0017762;0;0.0034965;0;0.1;0.00840336134454;3155514.0;3155514.0;0.0;1230313107.0;2;1.0;1.0;1.0;1.0;0.0;1.0;3
5762995000141;MPE CONSTRUTORA E INCORPORADORA LTDA;NULL;5762995;4120400;1;1;0;0;0;0.015625;0.011628;0;0;0;-0.3;0.0176991150442;13028421.0;13028421.0;0.0;1200507777.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
11246138000191;G2 VIDROS E CRISTAIS LTDA - ME;VITREO VIDROS;11246138;4672900;0;0;1;0;0;0;0;0.16667;0;0;0;0.166666666667;11825495.0;11825495.0;0.0;1292859869.0;0;1.0;1.0;1.0;1.0;0.0;2.0;18
3160302000204;S.P.F.SANTOS;TECH MIX;3160302;4789007;0;0;1;1;1;0;0;0.090909;0.076923;0.2;0.6;0.411764705882;8697302.0;9747797.28571;0.806546888634;1287584022.0;2;0.4;1.0;1.0;1.0;-0.18;6.0;24
7120460000100;PORTAL COMERCIO E REPRESENTACOES LTDA ME;CRIARE MOVEIS E PLANEJADOS;7120460;4754701;0;0;0;1;0;0;0;0;0.0013405;0;0.2;0.00380228136882;7872451.5;7872451.5;0.0;1300890299.0;0;1.0;1.0;1.0;1.0;0.0;1.0;4
6745842000159;AGROFLORES;ANIMA FESTAS;6745842;4789002;0;0;0;1;0;0;0;0;0.33333;0;0.2;1.0;11311920.0;11311920.0;0.0;1299246434.0;1;1.0;1.0;1.0;1.0;0.0;4.0;12
8360057000103;MOVIL DISTRIBUIDORA BRASIL LTDA;MOVIL;8360057;4649402;0;0;0;0;1;0;0;0;0;0.0048309;0.4;0.000984251968504;13290245.0;13290245.0;0.0;1311883319.0;0;1.0;1.0;1.0;1.0;0.0;1.0;3
10406969000110;NORTE SUL COMÉRCIO DE COLCHÕES LTDA ME;COLCHÕES ORTOBOM;10406969;4754702;0;0;1;0;0;0;0;0.017241;0;0;0;0.1;5020580.0;5020580.0;0.0;1269368066.0;1;1.0;1.0;1.0;1.0;0.0;1.0;4
10274924000130;PICKENS COMERCIO DE PRODUTOS ELETRONICOS E INFORMATICA LTDA EPP;PICKENS;10274924;4751201;0;0;0;0;1;0;0;0;0;0.005848;0.4;0.00420168067227;8851566.0;8851566.0;0.0;1303215285.0;1;0.5;1.0;1.0;1.0;-0.15;3.0;-1
5290376000100;ADVANCE COMERCIO E SERVICOS LTDA;YESKY IDIOMAS;5290376;8593700;1;0;0;0;0;0.090909;0;0;0;0;-0.2;0.0555555555556;26442767.0;26442767.0;0.0;1224181078.0;1;1.0;1.0;1.0;1.0;0.0;1.0;8
24560351000115;COSEL COMERCIO DE COMPONENTES E SERV ELETRONICOS LTDA;COSEL LTDA;24560351;9521500;0;0;1;0;0;0;0;0.0015267;0;0;0;0.00279329608939;9783425.0;9783425.0;0.0;1286288763.0;0;1.0;1.0;1.0;1.0;0.0;1.0;13
1424738000149;BARBOSA & RODRIGUES LTDA.;A PANTERA;1424738;4744005;2;0;0;0;1;0.04;0;0;0;0.055556;0;0.272727272727;13381890.0;24643310.6667;0.675326534356;1204812193.0;1;1.0;1.0;1.0;1.0;0.0;2.0;19
60746948216042;BANCO BRADESCO SA;BRADESCO AG CAMARAGIBE EST UNIF;60746948;6422100;0;1;0;0;0;0;0.00020644;0;0;0;-0.1;0.000423190859077;9494975.0;9494975.0;0.0;1232646521.0;0;1.0;1.0;1.0;1.0;0.0;1.0;13
8373875000140;VITALLE MÓVEIS E DECORAÇÕES LTDA;COMPETIÇÃO MÓVEIS;8373875;4754701;0;0;0;0;1;0;0;0;0;0.0027322;0.4;0.00380228136882;55121471.5;55121471.5;0.0;1195039101.0;1;1.0;1.0;1.0;1.0;0.0;1.0;1
4550739000128;A I ANDRADE SILVA;A I ANDRADE SILVA;4550739;4754701;0;1;0;0;0;0;0.00090827;0;0;0;-0.1;0.00190114068441;7174357.0;7174357.0;0.0;1248872534.0;1;1.0;1.0;1.0;1.0;0.0;1.0;12
12517942000120;CASA DAS BOMBAS;CASA DAS BOMBAS;12517942;9609299;0;0;0;0;1;0;0;0;0;0.16667;0.4;0.166666666667;11389055.0;11389055.0;0.0;1311098945.0;1;1.0;1.0;1.0;1.0;0.0;3.0;10
2380436000189;DEEP CLEAN;NULL;2380436;2061400;1;0;0;0;0;1;0;0;0;0;-0.2;1.0;5608961.0;5608961.0;0.0;1228224626.0;1;1.0;1.0;1.0;1.0;0.0;1.0;12
73794224002806;EDU GARCIA COMÉRCIO LTDA;ROMELSA;73794224;4754701;1;1;0;0;0;0.00091659;0.00090827;0;0;0;-0.3;0.00380228136882;45392219.5;45392219.5;0.0;1183052817.0;2;1.0;1.0;1.0;1.0;0.0;1.0;8
436042005724;POLIMPORT - COMERCIO E EXPORTACAO LTDA;POLISHOP;436042;4713002;0;1;0;0;0;0;0.066667;0;0;0;-0.1;0.0769230769231;18519655.0;18519655.0;0.0;1246454984.0;1;1.0;1.0;1.0;1.0;0.0;1.0;10
6955899000182;CASSIOA MENDONÇA DA SILVA SANTOS-MOVEIS-ME;BRECIANNY MOVEIS E ESTOFADOS;6955899;4754701;0;0;0;0;1;0;0;0;0;0.0027322;0.4;0.00190114068441;1040083.0;1040083.0;0.0;1310746235.0;1;1.0;1.0;1.0;1.0;0.0;1.0;13
7499027000110;JURIS CONCURSOS LTDA;JURIS  CONCURSOS;7499027;8599605;0;1;0;0;0;0;0.11111;0;0;0;-0.1;0.25;34457839.0;34457839.0;0.0;1248451408.0;0;1.0;1.0;1.0;1.0;0.0;1.0;15
5205463000618;SUPERCENTER NAZARÉ;NULL;5205463;4711302;1;0;0;0;0;0.0011779;0;0;0;0;-0.2;0.00420168067227;10797845.0;10797845.0;0.0;1225302749.0;1;1.0;1.0;1.0;1.0;0.0;1.0;22
9176885000159;COM. E SERVIÇOS DE INFORMATICA LTDA;MARANATA;9176885;4751200;0;3;5;0;1;0;0.003681;0.0086957;0;0.005848;0.1;0.0392156862745;8624365.0;8996429.86667;0.874291057773;1223489524.0;6;1.0;1.0;1.0;0.25;0.225;2.0;22
8015426000120;LUCIA MARIA FRANCO RIBEIRO (1500 VEICULOS);1.500 VEICULOS;8015426;5223100;1;0;0;0;0;0.14286;0;0;0;0;-0.2;0.25;79381332.0;79381332.0;0.0;1186421463.0;0;1.0;1.0;1.0;1.0;0.0;1.0;3
33041260043564;GLOBEX UTILIDADES S A;PONTO FRIO;33041260;4713001;2;1;0;0;0;0.0015373;0.00086957;0;0;0;-0.5;0.00473186119874;20130780.0;18287427.0;-0.274868863168;1217952665.0;2;1.0;1.0;1.0;0.666666666667;0.1;1.0;7
7117481000169;FEITOSA COMERCIO DE ELETRONICOS LTDA ME;FEITOSA;7117481;4753900;1;0;0;0;0;0.00034095;0;0;0;0;-0.2;0.0022271714922;7090146.0;7090146.0;0.0;1215032721.0;0;1.0;1.0;1.0;1.0;0.0;1.0;7
9244498000102;ELETRONICA E INFORMATICA UNIVERSO LTDA;ELETRONICA UNIVERSO;9244498;9521500;0;1;0;0;0;0;0.0018282;0;0;0;-0.1;0.00279329608939;4754893.0;4754893.0;0.0;1248450554.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
34028316555326;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;ECT DR GO AG CENTRAL;34028316;5310501;1;1;0;0;0;0.038462;0.02439;0;0;0;-0.3;0.0454545454545;3269201.0;3269201.0;0.0;1218552788.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
59386219000113;FENIX TELECOM INDUSTRIA E COMERCIO LTDA;FENIX TELECOM;59386219;2790299;0;1;0;0;0;0;0.0625;0;0;0;-0.1;0.0175438596491;47756401.0;47756401.0;0.0;1246301541.0;0;1.0;1.0;1.0;1.0;0.0;1.0;8
5146631000137;CENTRO DE FORMACAO DE CONDUTORES ITABIRA LTDA - ME;CFC AGUIA;5146631;8599601;0;0;0;0;1;0;0;0;0;0.058824;0.4;0.0357142857143;10545310.0;10545310.0;0.0;1314104855.0;1;1.0;1.0;1.0;1.0;0.0;2.0;3
3995515001309;MATEUS SUPERMERCADOS LTDA.;MATEUS SUPERMERCADOS;3995515;4711302;0;1;0;0;0;0;0.0017762;0;0;0;-0.1;0.00420168067227;12105468.0;12105468.0;0.0;1254915707.0;1;1.0;1.0;1.0;1.0;0.0;1.0;15
1619143000149;C.L.. DA COSTA JUNIOR;COMERCIAL SÃO LUCAS;1619143;4754701;0;0;1;0;0;0;0;0.0012121;0;0;0;0.00190114068441;3011857.0;3011857.0;0.0;1280259516.0;0;1.0;1.0;1.0;1.0;0.0;1.0;15
9430880000100;JOSE MARCIO BARBOSA LEITE DO AMARAL;INSTITUTO IMPLANTE VIDA;9430880;8630504;0;0;1;0;0;0;0;0.021739;0;0;0;0.0666666666667;27199136.0;27199136.0;0.0;1273860713.0;0;1.0;1.0;1.0;1.0;0.0;1.0;2
2464532000105;LOJÃO DA CONSTRUÇÃO LTDA;LOJÃO DA CONSTRUÇÃO;2464532;4744005;0;1;0;0;0;0;0.02381;0;0;0;-0.1;0.0909090909091;2683698.0;2683698.0;0.0;1260202992.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
7476791000170;DIGITECH ASSISTENCIA TECNICA EM EQUIPAMENTOS FOTOGRAFICOS LTDA;DIGITECH ASSISTENCIA TECNICA;7476791;9529199;0;0;1;0;0;0;0;0.0096154;0;0;0;0.00413223140496;20032986.0;20032986.0;0.0;1284056543.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
73676512000146;NET SUL COMUNICAÇÕES LTDA;NET;73676512;6141800;8;1;0;0;0;0.045977;0.0083333;0;0;0;-1.7;0.0245901639344;70706441.0;66736185.5556;0.113051931658;1173117205.0;4;1.0;1.0;0.375;1.0;0.0625;1.0;5
1685336000106;CIVINELLI & ALVES CURSO PREPARATORIO LTDA ME;CURSO LOGOS;1685336;8599605;0;1;0;0;1;0;0.11111;0;0;0.2;0.3;0.5;3078191.0;3078191.0;0.0;1249314508.0;0;1.0;1.0;1.0;1.0;0.0;4.0;3
5724602000105;REBOUCAS COMERCIO DE LIVROS E INFORMATICA LTDA;MICROCAMP;5724602;4761001;0;0;7;1;1;0;0;0.022293;0.0046729;0.012821;0.6;0.222222222222;19429632.0;18799853.6667;-0.541269995202;1276291900.0;4;0.75;0.125;1.0;1.0;-0.1625;5.0;2
33042953000171;CITIBANK S.A.;CITIBANK;33042953;6421200;0;1;0;0;1;0;0.0022936;0;0;0.016667;0.3;0.0408163265306;3238229.0;5776155.83333;1.64626311083;1231337302.0;5;0.8;1.0;1.0;1.0;-0.06;2.0;14
7149294000167;614 SERVIÇOS DE INTERNET(HS 24);614 SERVIÇOS DE INTERNET(HS 24);7149294;6190601;0;3;10;12;4;0;0.018072;0.070423;0.089552;0.068966;3.7;0.343949044586;12737974.5;13241771.2778;1.38566505659;1251825036.0;42;0.809523809524;0.724137931034;1.0;1.0;-0.0847290640394;6.0;10
7888632000778;COMPRA CERTA COMERCIO DE CALCADOS LTDA;CLÓVIS CALÇADOS;7888632;4782201;0;0;0;1;0;0;0;0;0.016667;0;0.2;0.047619047619;20634709.0;20634709.0;0.0;1300983396.0;1;1.0;1.0;1.0;1.0;0.0;1.0;2
4390307000288;AB TELEFONES LTDA;NELINHO TELEFONES;4390307;4752100;24;8;6;3;0;0.011158;0.0083595;0.010909;0.0072115;0;-5;0.146739130435;24338111.5;31181078.6296;1.26713947243;1148993789.0;25;0.2;0.333333333333;0.25;0.727272727273;-0.149848484848;1.0;8
3306578000240;ADUBOS ARAGUAIA IND E COM LTDA;ADUBOS ARAGUAIA;3306578;4789099;0;0;1;0;0;0;0;0.0011848;0;0;0;0.000381388253242;13040147.0;13040147.0;0.0;1269547675.0;0;1.0;1.0;1.0;1.0;0.0;1.0;17
8395194000183;NORTELAR LOGÍSTICA LTDA;NORTE LAR LOGÍSTICA;8395194;4930201;1;0;0;0;0;0.090909;0;0;0;0;-0.2;0.0178571428571;48186004.0;48186004.0;0.0;1174594297.0;0;1.0;1.0;1.0;1.0;0.0;1.0;23
8988369000166;NOVE DE JULHO CLINICA ODONTOLOGICA LTDA.;IMBRA;8988369;8630504;0;0;1;0;0;0;0;0.021739;0;0;0;0.0666666666667;5256795.0;5256795.0;0.0;1272639655.0;1;1.0;1.0;1.0;1.0;0.0;1.0;22
4118388000180;JAVA LTDA;JAVA;4118388;4781400;0;1;0;0;0;0;0.0016234;0;0;0;-0.1;0.00478468899522;8472005.0;8472005.0;0.0;1261479795.0;1;1.0;1.0;1.0;1.0;0.0;1.0;10
1551753000158;HOSPITAL SANTA MARIA LTDA;HOSPITAL ST MARIA;1551753;8610101;0;1;0;0;0;0;0.02381;0;0;0;-0.1;0.00970873786408;3173004.0;3173004.0;0.0;1260298731.0;1;1.0;1.0;1.0;1.0;0.0;1.0;17
33700394093563;UNIBANCO S.A(AGENCIA ROO);UNIBANCO;33700394;6422100;1;2;0;0;0;0.00018843;0.00041288;0;0;0;-0.4;0.00126957257723;16313996.0;21621871.3333;0.532436371846;1224089103.0;3;1.0;1.0;1.0;1.0;0.0;1.0;19
4675604000270;GUARAUPETRO GUARAUTOS PETROLEO LTDA;SUPERGUARA;4675604;4711302;0;0;0;1;0;0;0;0;0.0034965;0;0.2;0.00840336134454;7257509.5;7257509.5;0.0;1295871737.0;2;1.0;1.0;1.0;1.0;0.0;1.0;9
1701201063857;HSBC BANK BRASIL S.A. - BANCO MULTIPLO;HSBC - AG. 0638;1701201;6422100;4;1;0;0;0;0.00075372;0.00020644;0;0;0;-0.9;0.00211595429539;37593326.0;30088146.4;-0.241234048257;1212684444.0;4;1.0;1.0;1.0;1.0;0.0;1.0;19
8029696000352;SUPERMERCADO EXTRABOM;NULL;8029696;4711302;0;1;0;0;0;0;0.0017762;0;0;0;-0.1;0.00420168067227;10620696.0;10620696.0;0.0;1233244507.0;0;1.0;1.0;1.0;1.0;0.0;1.0;13
2634416000278;BEL SONNO COLCHOES LTDA;BEL SONNO FLORATA;2634416;4649405;0;0;0;0;1;0;0;0;0;1;0.4;0.25;11905435.0;11905435.0;0.0;1310582508.0;1;1.0;1.0;1.0;1.0;0.0;6.0;10
3840986005084;SAINT-GOBAIN DISTRIBUIÇÃO  BRASIL LTDA;TELHANORTE;3840986;4744005;0;0;3;4;0;0;0;0.061224;0.072727;0;0.8;0.818181818182;10914303.0;12041400.0;1.13716348962;1279297699.0;1;1.0;0.142857142857;1.0;1.0;-0.0857142857143;5.0;2
3899190000208;NALEE MODAS LTDA;NULL;3899190;4781400;0;1;0;0;0;0;0.0016234;0;0;0;-0.1;0.00478468899522;1290054.0;1290054.0;0.0;1258556116.0;0;1.0;1.0;1.0;1.0;0.0;1.0;3
41005190000540;E.H.M DINIZ;SACOLÃO;41005190;4772500;0;0;0;0;1;0;0;0;0;0.041667;0.4;0.0434782608696;7081329.0;7081329.0;0.0;1317215021.0;0;1.0;1.0;1.0;1.0;0.0;2.0;12
77941490005203;GAZIN INDUSTRIA E COMERCIO DE MOVEIS E ELETRODOMESTICOS LTDA;MOVEIS GAZIM;77941490;4753900;0;1;0;0;0;0;0.00035727;0;0;0;-0.1;0.0022271714922;35267494.0;35267494.0;0.0;1239036408.0;1;1.0;1.0;1.0;1.0;0.0;1.0;19
5649228000120;EDICLASS EDITORA DE LISTAS LTDA;EDICLASS;5649228;8219999;15;8;1;0;0;0.5;0.32;0.083333;0;0;-3.8;0.571428571429;12831801.0;19725474.8333;1.51428348191;1184090187.0;12;1.0;1.0;0.8;0.875;0.0575;1.0;-1
4778322000117;CCA COMERCIO DE CALÇADOS E ACESSORIOS LTDA;USE SHOES;4778322;4782201;2;1;0;0;0;0.015152;0.010101;0;0;0;-0.5;0.142857142857;10378641.0;26150883.6667;0.69519204885;1166716848.0;1;1.0;1.0;1.0;1.0;0.0;1.0;8
5417838000522;OTICA MARIZ LTDA;OTICAS DINIZ;5417838;4774100;0;0;1;0;0;0;0;0.018519;0;0;0;0.00436681222707;10806431.0;10806431.0;0.0;1286458232.0;1;1.0;1.0;1.0;1.0;0.0;1.0;9
23834963000196;VIPSERVICE COMPUTER LTDA;VIP SERVICE;23834963;9511800;1;0;0;0;1;0.0012107;0;0;0;0.008547;0.2;0.002;3974482.0;3974482.0;0.0;1225302643.0;1;1.0;1.0;1.0;1.0;0.0;1.0;3
8520055000134;TAMILHES SANTOS DA SILVA;BANCO BGN;8520055;6619302;0;1;0;0;0;0;0.2;0;0;0;-0.1;0.125;1902447.0;1902447.0;0.0;1242655553.0;0;1.0;1.0;1.0;1.0;0.0;2.0;19
11366565000103;TAISHAN COMERCIO DE VEICULOS LTDA;CHERY TAISHAN;11366565;4511101;0;0;0;0;1;0;0;0;0;0.01087;0.4;0.142857142857;1990064.0;2822335.66667;0.696472058312;1294669553.0;1;0.5;1.0;1.0;1.0;-0.15;3.0;3
